path,classification,wp_status,wp_final_url,wp_canonical_path,clone_status,clone_final_url,clone_canonical_path,clone_noindex,redirect_chain_length,suggested_redirect_target
/donate-staged,redirected_path_change,200,https://nlmsf.org/donate-staged/,/donate-staged,200,https://nlmsf-clone.netlify.app/donate/,,no,4,/donate
/donation-history,ok,200,https://nlmsf.org/donation-history/,/donation-history,200,https://nlmsf-clone.netlify.app/donation-history/,,no,2,
/donations/donation-form,redirected_path_change,200,https://nlmsf.org/donations/donation-form/,/donations/donation-form,200,https://nlmsf-clone.netlify.app/donate/,,no,4,/donate
/donations/donations-tribute-funds,redirected_path_change,200,https://nlmsf.org/donations/donations-tribute-funds/,/donations/donations-tribute-funds,200,https://nlmsf-clone.netlify.app/tributes-directory/,,no,4,/tributes-directory
/donna-stieger,redirected_path_change,200,https://nlmsf.org/donna-stieger/,/donna-stieger,200,https://nlmsf-clone.netlify.app/donna-stieger-tribute-page/,,no,4,/donna-stieger-tribute-page
/donna-stieger-tribute-page,ok,200,https://nlmsf.org/donna-stieger-tribute-page/,/donna-stieger-tribute-page,200,https://nlmsf-clone.netlify.app/donna-stieger-tribute-page/,,no,2,
/education-forums,redirected_path_change,404,https://nlmsf.org/education-forums,,200,https://nlmsf-clone.netlify.app/events/,,no,4,/events
/educational-programs,redirected_path_change,404,https://nlmsf.org/educational-programs,,200,https://nlmsf-clone.netlify.app/events/,,no,4,/events
/event-registration-form,redirected_path_change,200,https://nlmsf.org/event-registration-form/,/event-registration-form,200,https://nlmsf-clone.netlify.app/events/,,no,4,/events
/events,ok,200,https://nlmsf.org/events/,/events,200,https://nlmsf-clone.netlify.app/events/,,no,2,
/events-admin,clone_noindex,200,https://nlmsf.org/events-admin/,/events-admin,200,https://nlmsf-clone.netlify.app/admin/?next=%2Fadmin%2Fevents,,yes,6,
/events-staged-2,ok,200,https://nlmsf.org/events-staged-2/,/events-staged-2,200,https://nlmsf-clone.netlify.app/events-staged-2/,,no,2,
/events/summit-registration,redirected_path_change,404,https://nlmsf.org/events/summit-registration,,200,https://nlmsf-clone.netlify.app/events/,,no,4,/events
/financial-assistance,ok,200,https://nlmsf.org/financial-assistance/,/financial-assistance,200,https://nlmsf-clone.netlify.app/financial-assistance/,,no,2,
/financial-assistance-2,ok,200,https://nlmsf.org/financial-assistance-2/,/financial-assistance-2,200,https://nlmsf-clone.netlify.app/financial-assistance-2/,,no,2,
/financial-assistance-2-staged,ok,200,https://nlmsf.org/financial-assistance-2-staged/,/financial-assistance-2-staged,200,https://nlmsf-clone.netlify.app/financial-assistance-2-staged/,,no,2,
/financial-statements,redirected_path_change,404,https://nlmsf.org/financial-statements,,200,https://nlmsf-clone.netlify.app/accountability-reports/,,no,4,/accountability-reports
/find-a-sarcoma-specialist,ok,200,https://nlmsf.org/find-a-sarcoma-specialist/,/find-a-sarcoma-specialist,200,https://nlmsf-clone.netlify.app/find-a-sarcoma-specialist/,,no,2,
/find-a-sarcoma-specialist-staged-2,ok,200,https://nlmsf.org/find-a-sarcoma-specialist-staged-2/,/find-a-sarcoma-specialist-staged-2,200,https://nlmsf-clone.netlify.app/find-a-sarcoma-specialist-staged-2/,,no,2,
/first-last-tribute-page,missing_on_clone,200,https://nlmsf.org/first-last-tribute-page/,/first-last-tribute-page,404,https://nlmsf-clone.netlify.app/first-last-tribute-page/,,yes,2,
/florence-benoit,redirected_path_change,200,https://nlmsf.org/florence-benoit/,/florence-benoit,200,https://nlmsf-clone.netlify.app/florence-benoit-tribute-page/,,no,4,/florence-benoit-tribute-page
/florence-benoit-tribute-page,ok,200,https://nlmsf.org/florence-benoit-tribute-page/,/florence-benoit-tribute-page,200,https://nlmsf-clone.netlify.app/florence-benoit-tribute-page/,,no,2,
/funded-projects,redirected_path_change,404,https://nlmsf.org/funded-projects,,200,https://nlmsf-clone.netlify.app/research-funding-2/,,no,4,/research-funding-2
/general-sarcoma,ok,200,https://nlmsf.org/general-sarcoma/,/general-sarcoma,200,https://nlmsf-clone.netlify.app/general-sarcoma/,,no,2,
/genomic-profiling,ok,200,https://nlmsf.org/genomic-profiling/,/genomic-profiling,200,https://nlmsf-clone.netlify.app/genomic-profiling/,,no,2,
/gerri-rubino,redirected_path_change,200,https://nlmsf.org/gerri-rubino/,/gerri-rubino,200,https://nlmsf-clone.netlify.app/gerri-rubino-tribute-page/,,no,4,/gerri-rubino-tribute-page
/gerri-rubino-tribute-page,ok,200,https://nlmsf.org/gerri-rubino-tribute-page/,/gerri-rubino-tribute-page,200,https://nlmsf-clone.netlify.app/gerri-rubino-tribute-page/,,no,2,
/get-involved,ok,200,https://nlmsf.org/get-involved/,/get-involved,200,https://nlmsf-clone.netlify.app/get-involved/,,no,2,
/get-involved-2-staged,ok,200,https://nlmsf.org/get-involved-2-staged/,/get-involved-2-staged,200,https://nlmsf-clone.netlify.app/get-involved-2-staged/,,no,2,
/get-involved/donate,redirected_path_change,200,https://nlmsf.org/donate/,/donate,200,https://nlmsf-clone.netlify.app/donate/,,no,4,/donate
/get-involved/fundraise,redirected_path_change,404,https://nlmsf.org/get-involved/fundraise,,200,https://nlmsf-clone.netlify.app/donate/,,no,4,/donate
/get-involved/volunteer,redirected_path_change,200,https://nlmsf.org/volunteer/,/volunteer,200,https://nlmsf-clone.netlify.app/volunteer/,,no,4,/volunteer
/gift-shop,ok,200,https://nlmsf.org/gift-shop/,/gift-shop,200,https://nlmsf-clone.netlify.app/gift-shop/,,no,2,
/gift-shop-nlmsf,ok,200,https://nlmsf.org/gift-shop-nlmsf/,/gift-shop-nlmsf,200,https://nlmsf-clone.netlify.app/gift-shop-nlmsf/,,no,2,
/gift-shop-old,redirected_path_change,200,https://nlmsf.org/gift-shop-old/,/gift-shop-old,200,https://nlmsf-clone.netlify.app/gift-shop/,,no,4,/gift-shop
/gladys-ann-maxim-baker,redirected_path_change,200,https://nlmsf.org/gladys-ann-maxim-baker/,/gladys-ann-maxim-baker,200,https://nlmsf-clone.netlify.app/gladys-ann-maxim-baker-tribute-page/,,no,4,/gladys-ann-maxim-baker-tribute-page
/gladys-ann-maxim-baker-tribute-page,ok,200,https://nlmsf.org/gladys-ann-maxim-baker-tribute-page/,/gladys-ann-maxim-baker-tribute-page,200,https://nlmsf-clone.netlify.app/gladys-ann-maxim-baker-tribute-page/,,no,2,
/gwendolyn-kay-mcdaniel-tribute-fund,redirected_path_change,200,https://nlmsf.org/gwendolyn-kay-mcdaniel-tribute-fund/,/gwendolyn-kay-mcdaniel-tribute-fund,200,https://nlmsf-clone.netlify.app/gwendolyn-kay-mcdaniel-tribute-page/,,no,4,/gwendolyn-kay-mcdaniel-tribute-page
/gwendolyn-kay-mcdaniel-tribute-page,ok,200,https://nlmsf.org/gwendolyn-kay-mcdaniel-tribute-page/,/gwendolyn-kay-mcdaniel-tribute-page,200,https://nlmsf-clone.netlify.app/gwendolyn-kay-mcdaniel-tribute-page/,,no,2,
/health-insurance-deep-dive,ok,200,https://nlmsf.org/health-insurance-deep-dive/,/health-insurance-deep-dive,200,https://nlmsf-clone.netlify.app/health-insurance-deep-dive/,,no,2,
/health-insurance-guidance,ok,200,https://nlmsf.org/health-insurance-guidance/,/health-insurance-guidance,200,https://nlmsf-clone.netlify.app/health-insurance-guidance/,,no,2,
/herbert-lee-perry-jr,missing_on_clone,200,https://nlmsf.org/herbert-lee-perry-jr/,/herbert-lee-perry-jr,404,https://nlmsf-clone.netlify.app/herbert-lee-perry-jr/,,yes,2,
/herbert-lee-perry-tribute-page,ok,200,https://nlmsf.org/herbert-lee-perry-tribute-page/,/herbert-lee-perry-tribute-page,200,https://nlmsf-clone.netlify.app/herbert-lee-perry-tribute-page/,,no,2,
/history,redirected_path_change,200,https://nlmsf.org/history/,/history,200,https://nlmsf-clone.netlify.app/mission/,,no,4,/mission
/home,ok,200,https://nlmsf.org/home/,/home,200,https://nlmsf-clone.netlify.app/home/,,no,2,
/house-cleaning-and-meal-prep,ok,200,https://nlmsf.org/house-cleaning-and-meal-prep/,/house-cleaning-and-meal-prep,200,https://nlmsf-clone.netlify.app/house-cleaning-and-meal-prep/,,no,2,
/immunotherapy-2,ok,200,https://nlmsf.org/immunotherapy-2/,/immunotherapy-2,200,https://nlmsf-clone.netlify.app/immunotherapy-2/,,no,2,
/in-memoriam,ok,200,https://nlmsf.org/in-memoriam/,/in-memoriam,200,https://nlmsf-clone.netlify.app/in-memoriam/,,no,2,
/insurance-2,ok,200,https://nlmsf.org/insurance-2/,/insurance-2,200,https://nlmsf-clone.netlify.app/insurance-2/,,no,2,
/insurance-2-staged,ok,200,https://nlmsf.org/insurance-2-staged/,/insurance-2-staged,200,https://nlmsf-clone.netlify.app/insurance-2-staged/,,no,2,
/international-research-roundtable,ok,200,https://nlmsf.org/international-research-roundtable/,/international-research-roundtable,200,https://nlmsf-clone.netlify.app/international-research-roundtable/,,no,2,
/irene-abrahamian,redirected_path_change,200,https://nlmsf.org/irene-abrahamian-2/,/irene-abrahamian-2,200,https://nlmsf-clone.netlify.app/irene-abrahamian-tribute-page/,,no,4,/irene-abrahamian-tribute-page
/irene-abrahamian-2,missing_on_clone,200,https://nlmsf.org/irene-abrahamian-2/,/irene-abrahamian-2,404,https://nlmsf-clone.netlify.app/irene-abrahamian-2/,,yes,2,
/irene-abrahamian-tribute-page,ok,200,https://nlmsf.org/irene-abrahamian-tribute-page/,/irene-abrahamian-tribute-page,200,https://nlmsf-clone.netlify.app/irene-abrahamian-tribute-page/,,no,2,
/james-alan-grimm-jr,redirected_path_change,200,https://nlmsf.org/james-alan-grimm-jr/,/james-alan-grimm-jr,200,https://nlmsf-clone.netlify.app/james-alan-grimm-jr-tribute-page/,,no,4,/james-alan-grimm-jr-tribute-page
/james-alan-grimm-jr-tribute-page,ok,200,https://nlmsf.org/james-alan-grimm-jr-tribute-page/,/james-alan-grimm-jr-tribute-page,200,https://nlmsf-clone.netlify.app/james-alan-grimm-jr-tribute-page/,,no,2,
/julie-marie-florentino,redirected_path_change,200,https://nlmsf.org/julie-marie-florentino/,/julie-marie-florentino,200,https://nlmsf-clone.netlify.app/julie-marie-florentino-tribute-page/,,no,4,/julie-marie-florentino-tribute-page
/julie-marie-florentino-tribute-fund,redirected_path_change,200,https://nlmsf.org/julie-marie-florentino-tribute-fund/,/julie-marie-florentino-tribute-fund,200,https://nlmsf-clone.netlify.app/julie-marie-florentino-tribute-page/,,no,4,/julie-marie-florentino-tribute-page
/julie-neuhaus-tribute-fund,redirected_path_change,200,https://nlmsf.org/julie-neuhaus-tribute-fund/,/julie-neuhaus-tribute-fund,200,https://nlmsf-clone.netlify.app/julie-neuhaus-tribute-page/,,no,4,/julie-neuhaus-tribute-page
/julie-neuhaus-tribute-page,ok,200,https://nlmsf.org/julie-neuhaus-tribute-page/,/julie-neuhaus-tribute-page,200,https://nlmsf-clone.netlify.app/julie-neuhaus-tribute-page/,,no,2,
/julie-neuhaus-tribute-page-3,missing_on_clone,200,https://nlmsf.org/julie-neuhaus-tribute-page-3/,/julie-neuhaus-tribute-page-3,404,https://nlmsf-clone.netlify.app/julie-neuhaus-tribute-page-3/,,yes,2,
/june-25th-sound-byte,missing_on_clone,200,https://nlmsf.org/june-25th-sound-byte/,/june-25th-sound-byte,404,https://nlmsf-clone.netlify.app/june-25th-sound-byte/,,yes,2,
/june-9th-sound-byte,missing_on_clone,200,https://nlmsf.org/june-9th-sound-byte/,/june-9th-sound-byte,404,https://nlmsf-clone.netlify.app/june-9th-sound-byte/,,yes,2,
/kathleen-curl-tribute-fund,redirected_path_change,200,https://nlmsf.org/kathleen-curl-tribute-fund/,/kathleen-curl-tribute-fund,200,https://nlmsf-clone.netlify.app/kathleen-curl-tribute-page/,,no,4,/kathleen-curl-tribute-page
/kathleen-curl-tribute-page,ok,200,https://nlmsf.org/kathleen-curl-tribute-page/,/kathleen-curl-tribute-page,200,https://nlmsf-clone.netlify.app/kathleen-curl-tribute-page/,,no,2,
/kelley-jude-hoellrich,redirected_path_change,200,https://nlmsf.org/kelley-jude-hoellrich/,/kelley-jude-hoellrich,200,https://nlmsf-clone.netlify.app/kelley-jude-hoellrich-tribute-page/,,no,4,/kelley-jude-hoellrich-tribute-page
/kelley-jude-hoellrich-tribute-page,ok,200,https://nlmsf.org/kelley-jude-hoellrich-tribute-page/,/kelley-jude-hoellrich-tribute-page,200,https://nlmsf-clone.netlify.app/kelley-jude-hoellrich-tribute-page/,,no,2,
/kimberly-marie-simpson-matthews,redirected_path_change,200,https://nlmsf.org/kimberly-marie-simpson-matthews/,/kimberly-marie-simpson-matthews,200,https://nlmsf-clone.netlify.app/kimberly-marie-simpson-matthews-tribute-page/,,no,4,/kimberly-marie-simpson-matthews-tribute-page
/kimberly-marie-simpson-matthews-tribute-page,ok,200,https://nlmsf.org/kimberly-marie-simpson-matthews-tribute-page/,/kimberly-marie-simpson-matthews-tribute-page,200,https://nlmsf-clone.netlify.app/kimberly-marie-simpson-matthews-tribute-page/,,no,2,
/laura-ann-trimble,missing_on_clone,404,https://nlmsf.org/laura-ann-trimble,,404,https://nlmsf-clone.netlify.app/laura-ann-trimble/,,yes,2,
/laura-anne-trimble,redirected_path_change,200,https://nlmsf.org/laura-anne-trimble/,/laura-anne-trimble,200,https://nlmsf-clone.netlify.app/laura-anne-trimble-tribute-page/,,no,4,/laura-anne-trimble-tribute-page
/laura-anne-trimble-tribute-page,ok,200,https://nlmsf.org/laura-anne-trimble-tribute-page/,/laura-anne-trimble-tribute-page,200,https://nlmsf-clone.netlify.app/laura-anne-trimble-tribute-page/,,no,2,
/laura-lavezzo-carrico,redirected_path_change,200,https://nlmsf.org/laura-lavezzo-carrico/,/laura-lavezzo-carrico,200,https://nlmsf-clone.netlify.app/laura-lavezzo-carrico-tribute-page/,,no,4,/laura-lavezzo-carrico-tribute-page
/laura-lavezzo-carrico-tribute-page,ok,200,https://nlmsf.org/laura-lavezzo-carrico-tribute-page/,/laura-lavezzo-carrico-tribute-page,200,https://nlmsf-clone.netlify.app/laura-lavezzo-carrico-tribute-page/,,no,2,
/laurel-ann-ing-minagawa,redirected_path_change,200,https://nlmsf.org/laurel-ann-ing-minagawa/,/laurel-ann-ing-minagawa,200,https://nlmsf-clone.netlify.app/laurel-ann-ing-minagawa-tribute-page/,,no,4,/laurel-ann-ing-minagawa-tribute-page
/laurel-ann-ing-minagawa-tribute-page,ok,200,https://nlmsf.org/laurel-ann-ing-minagawa-tribute-page/,/laurel-ann-ing-minagawa-tribute-page,200,https://nlmsf-clone.netlify.app/laurel-ann-ing-minagawa-tribute-page/,,no,2,
/leiomyosarcoma-support-group,ok,200,https://nlmsf.org/leiomyosarcoma-support-group/,/leiomyosarcoma-support-group,200,https://nlmsf-clone.netlify.app/leiomyosarcoma-support-group/,,no,2,
/leiomyosarcoma.info/mypart-network/%20(opens%20in%20a%20new%20tab),missing_on_clone,404,https://nlmsf.org/leiomyosarcoma.info/mypart-network/%20(opens%20in%20a%20new%20tab,,404,https://nlmsf-clone.netlify.app/leiomyosarcoma.info/mypart-network/%20(opens%20in%20a%20new%20tab)/,,yes,2,
/light-a-candle,redirected_path_change,200,https://nlmsf.org/in-memoriam/,/in-memoriam,200,https://nlmsf-clone.netlify.app/in-memoriam/,,no,4,/in-memoriam
/LINK_PLACEHOLDER,redirected_path_change,404,https://nlmsf.org/LINK_PLACEHOLDER,,200,https://nlmsf-clone.netlify.app/,,no,3,/
/live-the-life-you-deserve,redirected_path_change,200,https://nlmsf.org/live-the-life-you-deserve/,/live-the-life-you-deserve,200,https://nlmsf-clone.netlify.app/patient-perspectives/,,no,4,/patient-perspectives
/lms-abcs,redirected_path_change,404,https://nlmsf.org/lms-abcs,,200,https://nlmsf-clone.netlify.app/abcs-of-new-diagnosis/,,no,4,/abcs-of-new-diagnosis
/lms-count-me-in-project,ok,200,https://nlmsf.org/lms-count-me-in-project/,/lms-count-me-in-project,200,https://nlmsf-clone.netlify.app/lms-count-me-in-project/,,no,2,
/lms-interactive-news-tracker,redirected_path_change,404,https://nlmsf.org/lms-interactive-news-tracker,,200,https://nlmsf-clone.netlify.app/news-tracker/,,no,4,/news-tracker
/lms-live,redirected_path_change,404,https://nlmsf.org/lms-live,,200,https://nlmsf-clone.netlify.app/events/,,no,4,/events
/lms-research,redirected_path_change,404,https://nlmsf.org/lms-research,,200,https://nlmsf-clone.netlify.app/research-initiatives/,,no,4,/research-initiatives
/lms-roundtable,redirected_path_change,404,https://nlmsf.org/lms-roundtable,,200,https://nlmsf-clone.netlify.app/international-research-roundtable/,,no,4,/international-research-roundtable
/lms-surgical-guide,redirected_path_change,404,https://nlmsf.org/lms-surgical-guide,,200,https://nlmsf-clone.netlify.app/treatment-options/,,no,4,/treatment-options
/may-22-sound-byte,ok,200,https://nlmsf.org/may-22-sound-byte/,/may-22-sound-byte,200,https://nlmsf-clone.netlify.app/may-22-sound-byte/,,no,2,
/may-28-sound-byte,ok,200,https://nlmsf.org/may-28-sound-byte/,/may-28-sound-byte,200,https://nlmsf-clone.netlify.app/may-28-sound-byte/,,no,2,
/medical-advisors,redirected_path_change,404,https://nlmsf.org/medical-advisors,,200,https://nlmsf-clone.netlify.app/medical-advisory-board/,,no,4,/medical-advisory-board
/medical-advisory-board,ok,200,https://nlmsf.org/medical-advisory-board/,/medical-advisory-board,200,https://nlmsf-clone.netlify.app/medical-advisory-board/,,no,2,
/metastatic-treatment-options,ok,200,https://nlmsf.org/metastatic-treatment-options/,/metastatic-treatment-options,200,https://nlmsf-clone.netlify.app/metastatic-treatment-options/,,no,2,
/michele-k-winslow,missing_on_clone,200,https://nlmsf.org/michele-k-winslow/,/michele-k-winslow,404,https://nlmsf-clone.netlify.app/michele-k-winslow/,,yes,2,
/michele-winslow-tribute-page,ok,200,https://nlmsf.org/michele-winslow-tribute-page/,/michele-winslow-tribute-page,200,https://nlmsf-clone.netlify.app/michele-winslow-tribute-page/,,no,2,
/mission,ok,200,https://nlmsf.org/mission/,/mission,200,https://nlmsf-clone.netlify.app/mission/,,no,2,
/molecular-tumor-testing,ok,200,https://nlmsf.org/molecular-tumor-testing/,/molecular-tumor-testing,200,https://nlmsf-clone.netlify.app/molecular-tumor-testing/,,no,2,
/molecular-tumor-testing-staged,redirected_path_change,200,https://nlmsf.org/molecular-tumor-testing-staged/,/molecular-tumor-testing-staged,200,https://nlmsf-clone.netlify.app/molecular-tumor-testing/,,no,4,/molecular-tumor-testing
/more-testimonials,redirected_path_change,200,https://nlmsf.org/more-testimonials/,/more-testimonials,200,https://nlmsf-clone.netlify.app/testimonials/,,no,4,/testimonials
/navigating-leiomyosarcoma-treatment-after-treatment,redirected_path_change,404,https://nlmsf.org/navigating-leiomyosarcoma-treatment-after-treatment,,200,https://nlmsf-clone.netlify.app/after-treatment/,,no,4,/after-treatment
/navigating-support,ok,200,https://nlmsf.org/navigating-support/,/navigating-support,200,https://nlmsf-clone.netlify.app/navigating-support/,,no,2,
/navigating-support-staged-2,redirected_path_change,200,https://nlmsf.org/navigating-support-staged-2/,/navigating-support-staged-2,200,https://nlmsf-clone.netlify.app/navigating-support/,,no,4,/navigating-support
/neal-jacobs,redirected_path_change,200,https://nlmsf.org/neal-jacobs/,/neal-jacobs,200,https://nlmsf-clone.netlify.app/neal-jacobs-tribute-page/,,no,4,/neal-jacobs-tribute-page
/neal-jacobs-tribute-page,ok,200,https://nlmsf.org/neal-jacobs-tribute-page/,/neal-jacobs-tribute-page,200,https://nlmsf-clone.netlify.app/neal-jacobs-tribute-page/,,no,2,
/new-diagnosis,ok,200,https://nlmsf.org/new-diagnosis/,/new-diagnosis,200,https://nlmsf-clone.netlify.app/new-diagnosis/,,no,2,
/new-diagnosis-2-staged,redirected_path_change,200,https://nlmsf.org/new-diagnosis-2-staged/,/new-diagnosis-2-staged,200,https://nlmsf-clone.netlify.app/new-diagnosis/,,no,4,/new-diagnosis
/newly-diagnosed,redirected_path_change,404,https://nlmsf.org/newly-diagnosed,,200,https://nlmsf-clone.netlify.app/new-diagnosis/,,no,4,/new-diagnosis
/newly-diagnosed-and-treatment,ok,200,https://nlmsf.org/newly-diagnosed-and-treatment/,/newly-diagnosed-and-treatment,200,https://nlmsf-clone.netlify.app/newly-diagnosed-and-treatment/,,no,2,
/newly-diagnosed-and-treatment-staged2,redirected_path_change,200,https://nlmsf.org/newly-diagnosed-and-treatment-staged2/,/newly-diagnosed-and-treatment-staged2,200,https://nlmsf-clone.netlify.app/newly-diagnosed-and-treatment/,,no,4,/newly-diagnosed-and-treatment
/newly-diagnosed/abcs,redirected_path_change,200,https://nlmsf.org/abcs-of-new-diagnosis/,/abcs-of-new-diagnosis,200,https://nlmsf-clone.netlify.app/abcs-of-new-diagnosis/,,no,4,/abcs-of-new-diagnosis
/newly-diagnosed/care-team,redirected_path_change,200,https://nlmsf.org/care-team-questions/,/care-team-questions,200,https://nlmsf-clone.netlify.app/oncology-care-team/,,no,4,/oncology-care-team
